M.E.T. [s], Sea Level Altitude [m], Radar Altitude [m], Latitude [deg], Longitude [deg], Surface Velocity [m/s], Orbital Velocity [m/s], Vertical Speed [m/s], Ground Speed [m/s], Apoapsis [m], Time to Apoapsis [s], Periapsis [m], Time to Periapsis [s], Inclination [deg], Mass [t], Max Thrust [kN], Current Thrust [kN], T.W.R., % Terminal Velocity, Trajectory Preferred Pitch [deg], Pitch Command [deg], Vessel Pitch [deg], Heading Command [deg], Vessel Heading [deg], dv Spent [m/s], Dynamic Pressure [kPa]
156.799999917857, 49829.9227034593, 49829.921875, -0.0984768271446228, -67.3180847167969, 1546.48812286076, 1727.08586883616, 494.188520529117, 1465.40206780482, 79946.4016826833, 122.851234024967, -384342.020121396, 623.800148136166, 0.102701759476206, 45.2613258361816, 1499.98083496094, 0, 0, N/A, 0, 0, 18.6865862381558, 89.7945077534155, 89.9672904455499, 2711.87802163024, 0.00268645592637861
157.819999917323, 50331.7382195583, 50331.7382195583, -0.0984008237719536, -67.1864166259766, 1543.74936211835, 1724.6134369156, 489.944560570453, 1463.93866695577, 79943.1938239939, 121.821766952203, -384355.469675636, 622.75670534886, 0.102701734791774, 45.2613258361816, 1499.982421875, 0, 0, N/A, 0, 0, 18.5483676784288, 89.7945077534155, 89.9669907012646, 2711.87802163024, 0.00246426074671073
158.863085854304, 50840.4366218211, 50840.4366218211, -0.0983225405216217, -67.052001953125, 1540.97521090128, 1722.11013092471, 485.608743167641, 1462.45982822482, 79940.1927453331, 120.769771670055, -384368.247615815, 621.691471452334, 0.10270171079473, 45.2613258361816, 1499.98388671875, 0, 0, N/A, 0, 0, 18.4123887980658, 89.7945077534155, 89.9667169211857, 2711.87802163024, 0.0022637285840167
159.93021476068, 51351.8724653356, 51351.87109375, -0.0982425361871719, -66.9158706665039, 1538.18792909785, 1719.59605066144, 481.213898680687, 1460.97751144187, 79937.3416541866, 119.703139842916, -384380.289716535, 620.612344327621, 0.102701687346512, 45.2613258361816, 1499.98522949219, 0, 0, N/A, 0, 0, 18.2809489696401, 89.7945077534155, 89.9571557759123, 2711.87802163024, 0.00207714272877678
160.970214760891, 51849.9195694416, 51849.91796875, -0.098163403570652, -66.7823333740234, 1535.47531198714, 1717.15034534429, 476.898989482734, 1459.53821037764, 79934.7448030921, 118.655576707654, -384391.27592657, 619.553385177112, 0.102701666261312, 45.2613258361816, 1499.98657226563, 0, 0, N/A, 0, 0, 18.1372560356579, 89.7945077534155, 89.9620222818702, 2711.87802163024, 0.00190563024920562
162.080273354746, 52376.5396845117, 52376.5390625, -0.0980781987309456, -66.6400604248047, 1532.60872320614, 1714.56691207681, 472.297697376316, 1458.02070750061, 79932.1699636788, 117.538086910838, -384402.144671728, 618.424616469201, 0.102701645004949, 45.2613258361816, 1499.98779296875, 0, 0, N/A, 0, 0, 17.998957196289, 89.7945077534155, 89.9509177674188, 2711.87802163024, 0.00174023950787547
163.154257729882, 52881.211179536, 52881.2109375, -0.0979951024055481, -66.5026550292969, 1529.86327207186, 1712.0937008155, 467.85014796283, 1456.57058541135, 79929.9201383655, 116.457531288549, -384411.868791531, 617.334015006577, 0.102701623446922, 45.2613258361816, 1499.98876953125, 0, 0, N/A, 0, 0, 17.8620346793429, 89.7945077534155, 89.9429220180351, 2711.87802163024, 0.00159185187360212
164.194257730094, 53365.368856598, 53365.3671875, -0.0979140624403954, -66.3698272705078, 1527.23073738879, 1709.7231649084, 463.547165048174, 1455.18306442897, 79927.9277543474, 115.411685555456, -384420.604995265, 616.279168313862, 0.102701601300159, 45.2613258361816, 1499.98986816406, 0, 0, N/A, 0, 0, 17.7343504554769, 89.7945077534155, 89.9298031417222, 2711.87802163024, 0.00146220227455653
165.234257730306, 53845.0535592557, 53845.0535592557, -0.0978324711322784, -66.2372283935547, 1524.62365747557, 1707.37646605324, 459.247865447872, 1453.8117811518, 79926.0959477363, 114.3663032795, -384428.722348925, 615.225439042477, 0.102701578100006, 45.2613258361816, 1499.99060058594, 0, 0, N/A, 0, 0, 17.6063722483707, 89.7945077534155, 89.9166984678661, 2711.87802163024, 0.00134387291293273
166.297910074238, 54331.0210435834, 54331.01953125, -0.0977483540773392, -66.1018371582031, 1521.9834548379, 1705.00087516774, 454.854514905705, 1452.42590415835, 79924.3676987143, 113.297582744077, -384436.432238398, 614.148800283773, 0.102701554114717, 45.2613258361816, 1499.99145507813, 0, 0, N/A, 0, 0, 17.5029870220071, 89.7945077534155, 89.8738119650619, 2711.87802163024, 0.00123542754587298
167.301738199312, 54785.3439379095, 54785.34375, -0.0976685211062431, -65.9742660522461, 1519.5158975625, 1702.7814582745, 450.7116153045, 1451.13321331116, 79922.8304548825, 112.289324755248, -384443.206968332, 613.133568913693, 0.102701530577283, 45.2613258361816, 1499.9921875, 0, 0, N/A, 0, 0, 17.3574988412084, 89.7945077534155, 89.872792791198, 2711.87802163024, 0.0011347296115985
168.341738199524, 55251.687578667, 55251.6875, -0.0975851342082024, -65.8423156738281, 1516.98395154823, 1700.50496411855, 446.422898864633, 1449.80926491183, 79921.3979033907, 111.245111399997, -384449.736608869, 612.082675659068, 0.102701506626962, 45.2613258361816, 1499.99279785156, 0, 0, N/A, 0, 0, 17.2489149531232, 89.7945077534155, 89.8436651536651, 2711.87802163024, 0.00104465940468838
169.381738199736, 55713.5729263544, 55713.5729263544, -0.097501203417778, -65.710578918457, 1514.47688274485, 1698.25166559421, 442.137595178123, 1448.50080265724, 79920.0761152429, 110.201227425945, -384455.810426277, 611.032587151275, 0.102701483157555, 45.2613258361816, 1499.99340820313, 0, 0, N/A, 0, 0, 17.1349498136605, 89.7945077534155, 89.8146759193126, 2711.87802163024, 0.000962092344455026
170.421738199948, 56171.0034977997, 56171.0034977997, -0.0974167287349701, -65.5790557861328, 1511.99457982069, 1696.02143537814, 437.855646632666, 1447.2076706952, 79918.8557528668, 109.157647502234, -384461.459447057, 609.942899002588, 0.102701460447131, 45.2613258361816, 1499.99389648438, 0, 0, N/A, 0, 0, 17.020682700537, 89.7945077534155, 89.7857286345379, 2711.87802163024, 0.000886139324675579
171.46173820016, 56623.9827509061, 56623.9827509061, -0.0973317250609398, -65.4477386474609, 1509.53694300488, 1693.81415773274, 433.576998665592, 1445.88087427872, 79917.6868641202, 108.07422745389, -384466.905632902, 608.894274476731, 0.102701440747883, 45.2613258361816, 1499.99438476563, 0, 0, N/A, 0, 0, 16.9061104046617, 89.7945077534155, 89.7568704142671, 2711.87802163024, 0.000815964987495827
172.501738200372, 57072.5140877117, 57072.5140877117, -0.0972461774945259, -65.3115844726563, 1507.01079318659, 1691.54616551408, 429.137225649848, 1444.61855600101, 79916.6483511504, 107.031199765917, -384471.770899663, 607.846293876049, 0.102701423738609, 45.2613258361816, 1499.99487304688, 0, 0, N/A, 0, 0, 16.7912531957196, 89.7945077534155, 89.7299609535366, 2711.87802163024, 0.00075108780586701
173.541738200584, 57533.5922930297, 57533.5922930297, -0.0971571207046509, -65.1806793212891, 1504.6031550407, 1689.38534416945, 424.865144995255, 1443.37114517597, 79915.6877195427, 105.988411627773, -384476.290980849, 606.798907767284, 0.102701408623738, 45.2613258361816, 1499.99523925781, 0, 0, N/A, 0, 0, 16.6665585966153, 89.7945077534155, 89.7373565238395, 2711.87802163024, 0.000691203257083443
174.621738200804, 57973.0612438854, 57973.0612438854, -0.0970710441470146, -65.0499801635742, 1502.2198858455, 1687.24712985333, 420.596201074095, 1442.13848886704, 79914.7969227042, 104.945839571888, -384480.49760569, 605.752059310355, 0.102701392969803, 45.2613258361816, 1499.99572753906, 0, 0, N/A, 0, 0, 16.5064979728768, 89.7945077534155, 89.7630709457316, 2711.87802163024, 0.000634445606466483
175.661738201015, 58408.0914639195, 58408.08984375, -0.0969844460487366, -64.9194717407227, 1499.86087351601, 1685.13139462966, 416.330335670685, 1440.92043205187, 79913.9680940117, 103.903460088347, -384484.423639519, 604.705690821313, 0.10270137724352, 45.2613258361816, 1499.99597167969, 0, 0, N/A, 0, 0, 16.3351706757876, 89.7945077534155, 89.7889320819012, 2711.87802163024, 0.000581599942413642
176.701738201227, 58838.6869254528, 58838.6869254528, -0.0968973115086555, -64.7891616821289, 1497.52601271012, 1683.03801732248, 412.067492852428, 1439.71682635085, 79913.1940854111, 102.861251496039, -384488.100100696, 603.659748597862, 0.10270136178371, 45.2613258361816, 1499.99633789063, 0, 0, N/A, 0, 0, 16.1635832177778, 89.7945077534155, 89.8147630811498, 2711.87802163024, 0.000532655669224491
177.741738201439, 59264.8507442917, 59264.8507442917, -0.0968096479773521, -64.6590423583984, 1495.21521747111, 1680.96689615617, 407.807622359092, 1438.52754221217, 79912.4690880704, 101.819196261164, -384491.5519661, 602.614189277341, 0.102701346937716, 45.2613258361816, 1499.99658203125, 0, 0, N/A, 0, 0, 15.9917638201611, 89.7945077534155, 89.8405708006422, 2711.87802163024, 0.000487536949907019
178.781738201651, 59686.5859853848, 59686.5859375, -0.096721462905407, -64.5291213989258, 1492.92841799545, 1678.91794554086, 403.550678153483, 1437.3524659666, 79911.7883375464, 100.777280150242, -384494.799137975, 601.568977931169, 0.10270133302793, 45.2613258361816, 1499.99694824219, 0, 0, N/A, 0, 0, 15.8196904826548, 89.7945077534155, 89.8663809608782, 2711.87802163024, 0.000446109568295474
179.821738201863, 60103.8956684757, 60103.89453125, -0.0966327488422394, -64.3993835449219, 1490.66555727498, 1676.8910927191, 399.296617363105, 1436.19149663557, 79911.1478706499, 99.7354914790856, -384497.857507926, 600.524086217139, 0.10270132032292, 45.2613258361816, 1499.99719238281, 0, 0, N/A, 0, 0, 15.6473921482838, 89.7945077534155, 89.892148370397, 2711.87802163024, 0.000408196708819286
180.821738202067, 60500.9837151814, 60500.9837151814, -0.0965470001101494, -64.2748031616211, 1488.5122609044, 1674.96297625852, 395.208856381032, 1435.08839821829, 79910.5669527544, 98.7338828130003, -384500.632289519, 599.519662379878, 0.10270130950367, 45.2613258361816, 1499.99731445313, 0, 0, N/A, 0, 0, 15.4596711395254, 89.7945077534155, 89.9398440278085, 2711.87802163024, 0.000374861881085201
181.861738202279, 60909.6211027836, 60909.62109375, -0.09645726531744, -64.1454315185547, 1486.29622621872, 1672.97929268693, 390.960337486924, 1433.95484119415, 79909.9963576698, 97.6923175108283, -384503.355928837, 598.475333476093, 0.102701299631261, 45.2613258361816, 1499.99768066406, 0, 0, N/A, 0, 0, 15.2869631759733, 89.7945077534155, 89.9655029633671, 2711.87802163024, 0.000343213190132648
182.90173820249, 61313.8416293904, 61313.83984375, -0.0963670015335083, -64.0162353515625, 1484.10400750306, 1671.01753762648, 386.71458852204, 1432.83513779878, 79909.4574411896, 96.6508546829263, -384505.92398203, 597.431264151506, 0.102701291408858, 45.2613258361816, 1499.99780273438, 0, 0, N/A, 0, 0, 15.1140454202019, 89.7945077534155, 89.9911352054067, 2711.87802163024, 0.000313346328484864
183.941738202702, 61713.6481558771, 61713.6481558771, -0.0962762236595154, -63.8872184753418, 1481.9355684005, 1669.07765910359, 382.471572166257, 1431.72920811695, 79908.9477061469, 95.6094869740215, -384508.346323903, 596.387436670965, 0.102701284781484, 45.2613258361816, 1499.99792480469, 0, 0, N/A, 0, 0, 14.940945834408, 89.7945077534155, 90.0167032259972, 2711.87802163024, 0.00028721378018144
184.981738202914, 62109.0435022572, 62109.04296875, -0.0961849242448807, -63.7583770751953, 1479.79087762184, 1667.15961024761, 378.23125254358, 1430.63697739577, 79908.4649862638, 94.568208056125, -384510.631342156, 595.343835851861, 0.102701279235645, 45.2613258361816, 1499.998046875, 0, 0, N/A, 0, 0, 14.7676382012516, 89.7945077534155, 90.0203636840498, 2711.87802163024, 0.000263402109446113
186.021738203126, 62500.0304542722, 62500.0304542722, -0.0960931107401848, -63.629711151123, 1477.66990794859, 1665.26334829954, 373.993594868956, 1429.55837511233, 79908.0073759469, 93.5270124056047, -384512.786247085, 594.300448522471, 0.102701274113616, 45.2613258361816, 1499.99829101563, 0, 0, N/A, 0, 0, 14.6093386935104, 89.7945077534155, 90.0458676525362, 2711.87802163024, 0.000241520452006896
187.061738203338, 62886.6117615636, 62886.6117615636, -0.0960007831454277, -63.5012168884277, 1475.57264769865, 1663.38884608294, 369.758568061999, 1428.49334614522, 79907.5736868513, 92.4858971824686, -384514.813199794, 593.257269032334, 0.102701269175633, 45.2613258361816, 1499.99841308594, 0, 0, N/A, 0, 0, 14.4356675879582, 89.7945077534155, 90.0713153190851, 2711.87802163024, 0.000220605371365639
188.10173820355, 63268.790143199, 63268.7890625, -0.0959079414606094, -63.3728942871094, 1473.49909515998, 1661.53608643284, 365.526143568239, 1427.44184533221, 79907.1631815237, 91.4448612425898, -384516.71116964, 592.214296482759, 0.10270126457511, 45.2613258361816, 1499.99853515625, 0, 0, N/A, 0, 0, 14.2618220887312, 89.7945077534155, 90.0967065069535, 2711.87802163024, 0.000200563586423117
189.141738203762, 63646.5682887904, 63646.56640625, -0.09581458568573, -63.2447357177734, 1471.44924812379, 1659.70505173783, 361.29629263092, 1426.4038273698, 79906.7750939112, 90.4039032902613, -384518.54482758, 591.131427215774, 0.10270125960689, 45.2613258361816, 1499.99865722656, 0, 0, N/A, 0, 0, 14.0878010403492, 89.7945077534155, 90.1220366514565, 2711.87802163024, 0.000181435683363912
190.181738203974, 64019.9488589285, 64019.9488589285, -0.0957207158207893, -63.1167449951172, 1469.42310318042, 1657.89572323991, 356.906447822814, 1425.3401068593, 79906.3949303847, 89.3229893661288, -384520.178132501, 590.08887163696, 0.102701254935596, 45.2613258361816, 1499.99877929688, 0, 0, N/A, 0, 0, 13.9136220200493, 89.7945077534155, 90.147325799607, 2711.87802163024, 0.000163246262773153
191.221738204185, 64388.9344805842, 64388.93359375, -0.0956226512789726, -62.984001159668, 1467.34411188632, 1656.03975857628, 352.681752399051, 1424.32942966583, 79906.0499624991, 88.2821853277741, -384521.681735496, 589.046516814039, 0.102701250048579, 45.2613258361816, 1499.9990234375, 0, 0, N/A, 0, 0, 13.7392590350735, 89.7945077534155, 90.1725494961612, 2711.87802163024, 0.000145975606111754
192.301738204405, 64767.4634191681, 64767.4634191681, -0.095527745783329, -62.8563385009766, 1465.36626829056, 1654.27461557715, 348.459541314554, 1423.33209347315, 79905.7248374976, 87.2414539793561, -384523.056270298, 588.004359605457, 0.102701245052944, 45.2613258361816, 1499.99914550781, 0, 0, N/A, 0, 0, 13.5647524194409, 89.7945077534155, 90.1977076980086, 2711.87802163024, 0.000129619562221216
193.341738204617, 65127.5007368325, 65127.5, -0.0954323038458824, -62.728832244873, 1463.41211074455, 1652.53111646678, 344.239784265659, 1422.34805051456, 79905.4186155447, 86.2007931028752, -384524.302805625, 586.962396107867, 0.102701239845088, 45.2613258361816, 1499.99914550781, 0, 0, N/A, 0, 0, 13.4136132181649, 89.7945077534155, 90.2180806682671, 2711.87802163024, 0.000114186967277198
194.381738204829, 65483.1562633746, 65483.15625, -0.095335878431797, -62.6014862060547, 1461.48163540855, 1650.80924230158, 340.022451993514, 1421.37725561399, 79905.1305026324, 85.1602009640148, -384525.421752014, 585.920623576129, 0.102701234980612, 45.2613258361816, 1499.99926757813, 0, 0, N/A, 0, 0, 13.3031637620293, 89.7945077534155, 90.1957568185751, 2711.87802163024, 9.96879189073576E-05
195.421738205041, 65834.4272740345, 65834.4272740345, -0.0952388569712639, -62.474292755127, 1459.574834088, 1649.10896986586, 335.807513797177, 1420.41965981198, 79904.8595242731, 84.1196750242565, -384526.415065306, 584.879037013165, 0.102701230957211, 45.2613258361816, 1499.99938964844, 0, 0, N/A, 0, 0, 13.1953636601827, 89.7945077534155, 90.1633071429714, 2711.87802163024, 8.61321063003172E-05
196.461738205253, 66181.3161207939, 66181.3125, -0.0951413288712502, -62.3472480773926, 1457.69169247042, 1647.43026989971, 331.594937608722, 1419.47520853643, 79904.6045159921, 83.079211808539, -384527.286893746, 583.837628486785, 0.102701227590162, 45.2613258361816, 1499.99938964844, 0, 0, N/A, 0, 0, 13.0874218991866, 89.7945077534155, 90.1308653086831, 2711.87802163024, 7.35308028082424E-05
197.501738205465, 66523.8252404061, 66523.8252404061, -0.0950433015823364, -62.2203559875488, 1455.8321929339, 1645.77310991164, 327.384690633611, 1418.54384434231, 79904.3642395084, 82.0388073763118, -384528.042629406, 582.796388493981, 0.10270122469632, 45.2613258361816, 1499.99951171875, 0, 0, N/A, 0, 0, 12.9793279063857, 89.7945077534155, 90.0984603164422, 2711.87802163024, 6.18951512020378E-05
198.501738205669, 66849.0323495386, 66849.03125, -0.0949486196041107, -62.0984840393066, 1454.06648183851, 1644.19995992613, 323.338540059946, 1417.66058071674, 79904.1371400149, 80.9984562094679, -384528.691456742, 581.755302507237, 0.102701222010439, 45.2613258361816, 1499.99951171875, 0, 0, N/A, 0, 0, 12.8710730786203, 89.7945077534155, 90.0660722148212, 2711.87802163024, 5.1235318062212E-05
199.54173820588, 67182.9574075867, 67182.9574075867, -0.0948496088385582, -61.9718780517578, 1452.25326846835, 1642.58491989439, 319.132758021542, 1416.7546853759, 79903.9296016053, 79.998162785289, -384529.225205945, 580.754387213027, 0.10270121971474, 45.2613258361816, 1499.99975585938, 0, 0, N/A, 0, 0, 12.7449719689605, 89.7945077534155, 90.0575948889739, 2711.87802163024, 4.19152707618506E-05
200.581738206092, 67512.5097428765, 67512.5078125, -0.0947500988841057, -61.8454170227051, 1450.46360689282, 1640.99128603101, 314.929199305738, 1415.86167203762, 79903.7236665797, 78.957898562619, -384529.695610559, 579.713555605745, 0.102701217534566, 45.2613258361816, 1499.99975585938, 0, 0, N/A, 0, 0, 12.6364264516671, 89.7945077534155, 90.0252619439813, 2711.87802163024, 3.31989749267352E-05
201.581738206296, 67825.2659681675, 67825.265625, -0.0946538969874382, -61.723949432373, 1448.76496936756, 1639.47909973724, 310.889381541297, 1415.01509847474, 79903.5341731495, 77.9576801723383, -384530.072940145, 578.712861705043, 0.102701215507986, 45.2613258361816, 1499.99987792969, 0, 0, N/A, 0, 0, 12.5537803085236, 89.7945077534155, 89.9715218951043, 2711.87802163024, 2.54864869467231E-05
202.621738206508, 68146.2476678189, 68146.2476678189, -0.0945534110069275, -61.5977630615234, 1447.02144961374, 1637.9273568519, 306.690088151767, 1414.14718663642, 79903.3451082479, 76.9174870584304, -384530.392587699, 577.672241830058, 0.102701213470198, 45.2613258361816, 1499.99987792969, 0, 0, N/A, 0, 0, 12.4449400327769, 89.7945077534155, 89.9392345691229, 2711.87802163024, 1.90237820275804E-05
203.621738206712, 68450.7659868103, 68450.765625, -0.0944563671946526, -61.4765586853027, 1445.36715115129, 1636.45539565761, 302.654311916853, 1413.3246509933, 79903.1702379013, 75.9173312477296, -384530.634578412, 576.671736312904, 0.102701211752429, 45.2613258361816, 1499.99987792969, 0, 0, N/A, 0, 0, 12.3359650196549, 89.7945077534155, 89.906964442808, 2711.87802163024, 1.32997789692449E-05
204.661738206923, 68763.1856168812, 68763.1856168812, -0.0943549126386642, -61.3506355285645, 1443.66971448264, 1634.94542984492, 298.459159438052, 1412.4816369291, 79902.9947746446, 74.8771972277402, -384530.82377843, 575.631296375463, 0.102701210158976, 45.2613258361816, 1500, 0, 0, N/A, 0, 0, 12.2091945876052, 89.7945077534155, 89.8985947479876, 2711.87802163024, 8.75856259631597E-06
205.701738207135, 69071.2434853497, 69071.2421875, -0.0942529514431953, -61.2248497009277, 1441.99574278959, 1633.45671279545, 294.266069063891, 1411.65123271331, 79902.8249253251, 73.8370880769223, -384530.956512786, 574.590933386061, 0.10270120865849, 45.2613258361816, 1500, 0, 0, N/A, 0, 0, 12.099958554234, 89.7945077534155, 89.8663862444611, 2711.87802163024, 5.02424537706297E-06
206.701738207339, 69363.3421346851, 69363.3421346851, -0.0941544026136398, -61.1040229797363, 1440.40825682033, 1632.04525322793, 290.236163735254, 1410.86459859777, 79902.6659081839, 72.8370022450695, -384531.040272553, 573.590643887777, 0.102701207425934, 45.2613258361816, 1500, 0, 0, N/A, 0, 0, 12.0166257811247, 89.7945077534155, 89.8128288607313, 2711.87802163024, 2.32792395655162E-06
207.741738207551, 69662.8469807283, 69662.84375, -0.0940514802932739, -60.9784889221191, 1438.7802224808, 1630.59808568025, 286.047015686828, 1410.05873403152, 79902.5038095576, 71.7969273951045, -384531.094271601, 572.55038775271, 0.102701206542894, 45.2613258361816, 1500, 0, 0, N/A, 0, 0, 11.8763210577094, 89.7945077534155, 89.780955528084, 2711.87802163024, 7.06836466125533E-07
208.741738207755, 69946.7185339503, 69946.7185339503, -0.0939521044492722, -60.8579063415527, 1437.23683294624, 1629.22647780749, 282.020832283453, 1409.29555599082, 79902.3498684309, 70.7968633605666, -384531.128680616, 571.550165710591, 0.102701205638944, 45.2613258361816, 1500, 0, 0, N/A, 0, 0, 11.6914771585098, 89.7945077534155, 89.7494176733283, 2711.87802163024, 1.74144646204739E-08
209.790058520332, 70239.9788348106, 70239.9765625, -0.0938473790884018, -60.731616973877, 1435.64198520069, 1627.80946322277, 277.802026193571, 1408.50770104878, 79902.2110528677, 69.7484875098613, -384531.155530139, 570.50165088289, 0.102701204888722, 45.2613258361816, 1500, 0, 0, N/A, 0, 0, 11.2558059320917, 89.7945077534155, 89.7288547148586, 2711.87802163024, 0
210.795449144964, 70517.0121392983, 70517.0121392983, -0.0937470197677612, -60.6106147766113, 1434.13461912988, 1626.47048040113, 273.757833634855, 1407.76374236246, 79902.1321328653, 68.7430657207127, -384531.17085273, 569.496150033319, 0.10270120447369, 45.2613258361816, 1500, 0, 0, N/A, 0, 0, 9.93868989030207, 89.7945077534155, 89.7554987776401, 2711.87802163024, 0
211.835449144419, 70799.2332157003, 70799.2332157003, -0.093642920255661, -60.4855651855469, 1432.59828272056, 1625.10606500575, 269.576254718309, 1407.00621268918, 79902.0530939554, 67.70303492769, -384531.186283422, 568.456039989441, 0.102701204117935, 45.2613258361816, 1500, 0, 0, N/A, 0, 0, 7.98797370952551, 89.7945077534155, 89.7967023573941, 2711.87802163024, 0
212.875449143874, 71077.108644741, 71077.108644741, -0.0935361012816429, -60.3582344055176, 1431.05639071073, 1623.73702240631, 265.316144372813, 1406.24668423757, 79901.9728073864, 66.6430040505226, -384531.202032837, 567.395928547379, 0.102701203753421, 45.2613258361816, 1500, 0, 0, N/A, 0, 0, 6.01198597388927, 89.7945077534155, 89.8192532899216, 2711.87802163024, 0
213.935449143319, 71355.8558047536, 71355.8558047536, -0.0934308096766472, -60.2334289550781, 1429.56713033882, 1622.41500377198, 261.138232492099, 1405.51378636997, 79901.8943011615, 65.6029742655044, -384531.217515378, 566.355819914888, 0.102701203394134, 45.2613258361816, 1500, 0, 0, N/A, 0, 0, 4.08170006011008, 89.7945077534155, 89.8413494241133, 2711.87802163024, 0
214.975449142774, 71624.9573623696, 71624.9573623696, -0.0933250114321709, -60.1087341308594, 1428.10118791073, 1621.11396587181, 256.962093605003, 1404.79304004617, 79901.8160565875, 64.5629449960977, -384531.233020767, 565.315711998346, 0.102701203057675, 45.2613258361816, 1500, 0, 0, N/A, 0, 0, 2.1528815360536, 89.7945077534155, 89.8612905359854, 2711.87802163024, 0
216.015449142229, 71889.7164297301, 71889.7164297301, -0.0932187139987946, -59.9841537475586, 1426.65856628493, 1619.83389858585, 252.787699217362, 1404.08441479797, 79901.7380728415, 63.5229162518586, -384531.248560716, 564.275604796792, 0.102701202740164, 45.2613258361816, 1500, 0, 0, N/A, 0, 0, 0.224248353964612, 89.7945077534155, 89.8798719254536, 2711.87802163024, 0
217.055449141684, 72150.1350444497, 72150.1328125, -0.0931119173765183, -59.8596878051758, 1425.23926848859, 1618.57479209812, 248.61502073595, 1403.37460419181, 79901.6588473786, 62.4628874784113, -384531.264425728, 563.215496251657, 0.102701202445447, 45.2613258361816, 1500, 0, 0, N/A, 0, 0, -1.74150375466466, 89.7945077534155, 89.8982341010526, 2711.87802163024, 0
218.115449141129, 72411.0973554046, 72411.09375, -0.0930025652050972, -59.7329368591309, 1423.81668069738, 1617.31303142726, 244.363834540363, 1402.69036376559, 79901.5813606014, 61.422859738145, -384531.280006126, 562.17539043706, 0.102701202178721, 45.2613258361816, 1500, 0, 0, N/A, 0, 0, -3.67025748098084, 89.7945077534155, 89.9159017135542, 2711.87802163024, 0
219.155449140584, 72662.7577665149, 72662.7577665149, -0.0928947776556015, -59.6086921691895, 1422.44448874361, 1616.09622068456, 240.194533950131, 1402.01815588014, 79901.5041187051, 60.3828325166891, -384531.29562145, 561.135285317409, 0.102701201915737, 45.2613258361816, 1500, 0, 0, N/A, 0, 0, -5.59916150433928, 89.7945077534155, 89.9328417844032, 2711.87802163024, 0
220.195449140039, 72910.1047169951, 72910.1015625, -0.0927864909172058, -59.484546661377, 1421.09563039745, 1614.90034257895, 236.026863198366, 1401.3579523389, 79901.4271121599, 59.3428057878608, -384531.311259505, 560.095180868758, 0.102701201656739, 45.2613258361816, 1500, 0, 0, N/A, 0, 0, -7.34000459823569, 89.7945077534155, 89.948426154667, 2711.87802163024, 0
221.365898358694, 73149.6771146859, 73149.6771146859, -0.0926792696118355, -59.3624038696289, 1419.7901347777, 1613.74314216252, 231.924591089567, 1400.71946186962, 79901.4093757072, 58.3187176644867, -384531.314875142, 559.071074833054, 0.102701201604262, 45.2613258361816, 1500, 0, 0, N/A, 0, 0, -7.52694507586658, 89.7945077534155, 89.9527850001375, 2711.87802163024, 0
222.517949139932, 73414.2254333411, 73414.2254333411, -0.0925580263137817, -59.2251129150391, 1418.34852541268, 1612.46555275169, 227.311538274426, 1400.01500138666, 79901.4093757072, 57.1666668832483, -384531.314875142, 557.919024051816, 0.102701201604262, 45.2613258361816, 1500, 0, 0, N/A, 0, 0, -7.38965536945933, 89.7945077534155, 89.952562044088, 2711.87802163024, 0
223.832109296171, 73709.5119668585, 73709.5119668585, -0.0924024358391762, -59.0500869750977, 1416.55038921045, 1610.87238635213, 221.427232159265, 1399.13722916283, 79901.4093757072, 55.6964520394983, -384531.314875142, 556.448809208066, 0.102701201604262, 45.2613258361816, 1500, 0, 0, N/A, 0, 0, -7.21462651001902, 89.7945077534155, 89.9522782190979, 2711.87802163024, 0
225.136210858705, 73995.7067749267, 73995.703125, -0.0922802686691284, -58.9135437011719, 1415.17872319601, 1609.6573654351, 216.834443686715, 1398.46832020485, 79901.4093757072, 54.548405164475, -384531.314875142, 555.300762333043, 0.102701201604262, 45.2613258361816, 1500, 0, 0, N/A, 0, 0, -7.07808602042037, 89.7945077534155, 89.9520571354787, 2711.87802163024, 0
226.382206952461, 74262.7954435559, 74262.7954435559, -0.0921470150351524, -58.7654838562012, 1413.72223313895, 1608.36748165236, 211.85183318215, 1397.75868920521, 79901.4093757072, 53.3024090707192, -384531.314875142, 554.054766239287, 0.102701201604262, 45.2613258361816, 1500, 0, 0, N/A, 0, 0, -6.93002618663905, 89.7945077534155, 89.9518177290292, 2711.87802163024, 0
227.726347577438, 74543.9625422955, 74543.9609375, -0.0920024737715721, -58.6059112548828, 1412.18861196556, 1607.0095957228, 206.47906273001, 1397.01219479981, 79901.4093757072, 51.9582684457425, -384531.314875142, 552.71062561431, 0.102701201604262, 45.2613258361816, 1500, 0, 0, N/A, 0, 0, -6.77045209339698, 89.7945077534155, 89.9515600914027, 2711.87802163024, 0
228.726347577496, 74748.4582332679, 74748.4582332679, -0.0918944180011749, -58.4872894287109, 1411.07296125018, 1606.02198337658, 202.483403958671, 1396.46961051552, 79901.4093757072, 50.9582684456843, -384531.314875142, 551.710625614252, 0.102701201604262, 45.2613258361816, 1500, 0, 0, N/A, 0, 0, -6.65183114913694, 89.7945077534155, 89.9513688363486, 2711.87802163024, 0
